file_path,scene_label,time_label,zoom_label,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,tint_rg,tint_bg,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,temporal_noise
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_8405.png,7x,day,7x,1920,1080,110.21576690673828,121.6185531616211,124.39550018310547,63.48070526123047,53.40928649902344,47.92277145385742,118.5311279296875,55.74690246582031,122.04219818115234,131.32681274414062,-11.402786254882812,2.776947021484375,0.0013917824074074073,17.343772888183594,0.002318190586419753,2.5938236713409424,3.375771604938272e-06,7,0.9022639393806458
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_0401.png,1x,night,1x,1920,1080,90.8804931640625,92.89242553710938,88.3482666015625,60.24535369873047,60.2140998840332,60.74690628051758,91.77313232421875,60.020809173583984,127.3609390258789,126.06056213378906,-2.011932373046875,-4.544158935546875,0.0644068287037037,301.20556640625,0.15790557484567902,12.045231819152832,5.304783950617284e-05,110,2.737227439880371
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_0402.png,1x,night,1x,1920,1080,90.99906921386719,93.04878234863281,88.54718017578125,60.16779327392578,60.16291809082031,60.68549728393555,91.92315673828125,59.95897674560547,127.33745574951172,126.08961486816406,-2.049713134765625,-4.5016021728515625,0.06389612268518519,291.9778747558594,0.15687837577160493,11.952527046203613,5.642361111111111e-05,117,2.737227439880371
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_0403.png,1x,night,1x,1920,1080,91.08224487304688,93.1795425415039,88.83366394042969,60.053131103515625,60.08102798461914,60.58800506591797,92.05809783935547,59.86343002319336,127.2989501953125,126.1766586303711,-2.0972976684570312,-4.345878601074219,0.06363859953703704,286.1065673828125,0.15581114969135804,11.845657348632812,5.208333333333334e-05,108,2.737227439880371
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_0404.png,1x,night,1x,1920,1080,90.63735961914062,92.86357116699219,88.33909606933594,60.22707748413086,60.237274169921875,60.83164978027344,91.68265533447266,60.032249450683594,127.24950408935547,126.10833740234375,-2.2262115478515625,-4.52447509765625,0.06365162037037037,282.8544006347656,0.158921199845679,12.078975677490234,5.208333333333334e-05,108,2.737227439880371
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_0405.png,1x,night,1x,1920,1080,90.50410461425781,92.85688018798828,88.21800994873047,60.2771110534668,60.28104782104492,60.94435119628906,91.6251449584961,60.08347702026367,127.19527435302734,126.07258605957031,-2.3527755737304688,-4.6388702392578125,0.06405574845679013,283.0134582519531,0.1596850887345679,12.11310863494873,5.2565586419753085e-05,109,2.737227439880371
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_3401.png,1x,night,1x,1920,1080,91.88262939453125,93.23224639892578,92.77571105957031,50.86762237548828,51.76575469970703,51.10816955566406,92.7708740234375,51.193782806396484,127.37186431884766,127.99513244628906,-1.3496170043945312,-0.45653533935546875,0.01744357638888889,91.46409606933594,0.08298466435185185,12.02984619140625,5.497685185185185e-05,114,0.9646297097206116
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_3402.png,1x,night,1x,1920,1080,92.08990478515625,93.18850708007812,93.16654205322266,50.805171966552734,51.756229400634766,51.00434494018555,92.85111999511719,51.157352447509766,127.46245574951172,128.1697540283203,-1.098602294921875,-0.02196502685546875,0.017155189043209878,91.2082290649414,0.08237509645061729,11.93684196472168,5.304783950617284e-05,110,0.9646297097206116
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_3403.png,1x,night,1x,1920,1080,92.02548217773438,93.31322479248047,93.86566925048828,50.79988479614258,51.70033264160156,50.786869049072266,92.98463439941406,51.09788131713867,127.3203353881836,128.4890899658203,-1.2877426147460938,0.5524444580078125,0.017200520833333333,92.27641296386719,0.08193238811728396,11.699922561645508,5.931712962962963e-05,123,0.9646297097206116
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_3404.png,1x,night,1x,1920,1080,91.35771942138672,93.38741302490234,93.8283920288086,51.00392150878906,51.71656799316406,50.82052993774414,92.82469940185547,51.173545837402344,126.96044158935547,128.5599822998047,-2.029693603515625,0.44097900390625,0.017780671296296298,97.03190612792969,0.08305266203703704,11.806208610534668,6.606867283950618e-05,137,0.9646297097206116
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/1x/frame_3405.png,1x,night,1x,1920,1080,90.90031433105469,93.27001953125,92.66886901855469,51.12969207763672,51.83977508544922,51.19216537475586,92.48692321777344,51.322940826416016,126.87034606933594,128.09637451171875,-2.3697052001953125,-0.6011505126953125,0.017916184413580248,98.96932983398438,0.08538049768518519,12.192795753479004,6.847993827160494e-05,142,0.9646297097206116
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/2x/frame_0701.png,2x,night,2x,1920,1080,89.74793243408203,92.97425842285156,86.87957000732422,55.29475021362305,54.61317443847656,54.734107971191406,91.3130111694336,54.39364242553711,126.87342071533203,125.49005889892578,-3.2263259887695312,-6.094688415527344,0.07444299768518518,246.14012145996094,0.14293836805555554,9.754920959472656,3.375771604938271e-05,70,3.5301265716552734
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/2x/frame_0702.png,2x,night,2x,1920,1080,89.89324951171875,93.16969299316406,86.9269790649414,55.333858489990234,54.64921569824219,54.85514831542969,91.47705841064453,54.4348258972168,126.86052703857422,125.4245376586914,-3.2764434814453125,-6.242713928222656,0.07364872685185185,236.90277099609375,0.14167631172839507,9.72675895690918,4.533179012345679e-05,94,3.5301265716552734
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/2x/frame_0703.png,2x,night,2x,1920,1080,89.80792236328125,93.05095672607422,88.05415344238281,55.440738677978516,54.83201217651367,54.79401397705078,91.51080322265625,54.5584716796875,126.77526092529297,126.04248046875,-3.2430343627929688,-4.996803283691406,0.07422646604938271,239.9698028564453,0.14192997685185185,9.77138900756836,4.8225308641975306e-05,100,3.5301265716552734
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/2x/frame_0704.png,2x,night,2x,1920,1080,88.85317993164062,92.3178939819336,87.3487777709961,55.858882904052734,55.21434783935547,55.177459716796875,90.7144775390625,54.94845962524414,126.66371154785156,126.09374237060547,-3.4647140502929688,-4.9691162109375,0.07586998456790124,248.92626953125,0.15046682098765432,10.127215385437012,3.520447530864198e-05,73,3.5301265716552734
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/night/2x/frame_0705.png,2x,night,2x,1920,1080,88.58023834228516,92.1035385131836,87.55008697509766,56.01639175415039,55.375457763671875,55.33997344970703,90.52975463867188,55.10359191894531,126.6010971069336,126.31233215332031,-3.5233001708984375,-4.5534515380859375,0.07602864583333334,247.812255859375,0.15267505787037036,10.222367286682129,4.099151234567901e-05,85,3.5301265716552734
