relative_path,time_of_day,weather,scene,zoom,model,config,checkpoint,output_path,raw_sharpness_laplacian_var,raw_tenengrad,raw_edge_density,raw_hf_energy,raw_ringing_proxy,raw_local_contrast,raw_luma_mean,raw_luma_std,raw_saturation_mean,raw_niqe,raw_brisque,raw_piqe,output_sharpness_laplacian_var,output_tenengrad,output_edge_density,output_hf_energy,output_ringing_proxy,output_local_contrast,output_luma_mean,output_luma_std,output_saturation_mean,raw_output_rgb_mae,raw_output_diff_p95,output_minus_raw_luma_mean,raw_output_lowfreq_luma_mae,raw_output_chroma_mae,flat_raw_hf,flat_output_hf,flat_hf_ratio,strong_edge_raw_grad,strong_edge_output_grad,strong_edge_grad_ratio,output_niqe,output_brisque,output_piqe,niqe,output_minus_raw_niqe,brisque,output_minus_raw_brisque,piqe,output_minus_raw_piqe,sharpness_ratio,edge_density_ratio,hf_energy_ratio,ringing_ratio,failure_labels,risk_score,comparison_path
morning/cloudy/building/3x/frame_4725.png,morning,cloudy,building,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/building/3x/frame_4725.png,160.50692749023438,3234.4853515625,0.039260223765432097,4.5686774253845215,8.370246887207031,16.759490966796875,130.25416564941406,56.21145248413086,19.45458221435547,4.559868324664759,21.87969970703125,36.07522964477539,55.26194763183594,2820.930419921875,0.029623842592592594,3.505706548690796,9.480222702026367,16.14330291748047,124.2516098022461,57.29488754272461,20.383033752441406,6.447633743286133,12.0,-6.002593040466309,6.005220413208008,1.137669563293457,1.4262328147888184,1.063056468963623,0.7453597042086213,116.1466064453125,98.16934204101562,0.8452192022264425,6.668955108618401,50.065765380859375,82.90455627441406,6.668955108618401,2.109086783953642,50.065765380859375,28.186065673828125,82.90455627441406,46.82932662963867,0.34429633970283435,0.7545510379560252,0.7673350999158666,1.1326096864019397,oversmoothing_risk;tone_or_color_shift,2,morning/cloudy/building/3x/frame_4725.compare.jpg
morning/cloudy/building/5x/frame_4875.png,morning,cloudy,building,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/building/5x/frame_4875.png,144.12213134765625,3158.57373046875,0.033736496913580244,4.299285411834717,9.052353858947754,15.53426742553711,129.87380981445312,58.37938690185547,23.23334503173828,4.6428541241057735,20.7142333984375,33.3115348815918,65.35726928710938,3005.906494140625,0.02505304783950617,3.456214666366577,10.880167961120605,15.21023178100586,123.82516479492188,59.73112106323242,24.092350006103516,6.404011249542236,12.0,-6.048650741577148,6.051578044891357,1.1411629915237427,1.0014256238937378,0.8191519379615784,0.8179857978634061,110.3047866821289,95.555908203125,0.8662897692599096,6.491556551552101,45.123138427734375,80.9316635131836,6.491556551552101,1.8487024274463275,45.123138427734375,24.408905029296875,80.9316635131836,47.6201286315918,0.4534853091330739,0.7426096403453599,0.8039044481328446,1.2019158917838986,oversharpening_or_ringing_risk;tone_or_color_shift,2,morning/cloudy/building/5x/frame_4875.compare.jpg
morning/cloudy/building/7x/frame_5025.png,morning,cloudy,building,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/building/7x/frame_5025.png,46.18437957763672,562.4650268554688,0.0071730324074074075,1.924492359161377,6.077412128448486,9.85384750366211,127.33038330078125,65.20906066894531,24.34100341796875,6.562556911458827,36.047271728515625,20.830854415893555,2.978910446166992,383.28045654296875,0.0036511381172839507,1.1956294775009155,6.779363632202148,9.383308410644531,121.228515625,66.71725463867188,25.060062408447266,6.306931018829346,11.0,-6.101891994476318,6.105135917663574,1.0799338817596436,0.6931638121604919,0.5160120129585266,0.7444301100344396,50.50370788574219,37.25156784057617,0.737600651517564,8.442848680675578,71.63189697265625,69.1162338256836,8.442848680675578,1.8802917692167505,71.63189697265625,35.584625244140625,69.1162338256836,48.28537940979004,0.06450038894989146,0.509009009009009,0.6212700569109699,1.1155017117348045,oversmoothing_risk;tone_or_color_shift,2,morning/cloudy/building/7x/frame_5025.compare.jpg
morning/cloudy/mixed/1x/frame_0175.png,morning,cloudy,mixed,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/mixed/1x/frame_0175.png,509.7300720214844,8415.462890625,0.09338396990740741,7.02699089050293,9.288106918334961,16.089860916137695,135.3048095703125,69.16674041748047,33.15913009643555,3.679076503707657,19.71685791015625,28.207408905029297,220.33673095703125,7018.1591796875,0.054796489197530864,5.523051738739014,9.96115493774414,15.10622501373291,129.72055053710938,70.32757568359375,34.64936065673828,6.4337615966796875,16.0,-5.584278106689453,5.5866475105285645,1.5082550048828125,0.8546543121337891,0.6346146464347839,0.7425395711751118,197.9235382080078,166.51007080078125,0.841284833064107,4.709518053305746,52.44195556640625,66.80813598632812,4.709518053305746,1.0304415495980885,52.44195556640625,32.72509765625,66.80813598632812,38.60072708129883,0.4322615891254389,0.586786889140213,0.7859767893257824,1.0724634228833612,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/cloudy/mixed/1x/frame_0175.compare.jpg
morning/cloudy/mixed/3x/frame_0525.png,morning,cloudy,mixed,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/mixed/3x/frame_0525.png,401.32904052734375,6761.95751953125,0.09662278163580247,7.000420093536377,8.5301513671875,14.868212699890137,141.7381591796875,48.10800552368164,25.76388168334961,4.044176560643476,30.3079833984375,25.744842529296875,140.1162567138672,5036.5263671875,0.05266927083333333,4.9567341804504395,9.218718528747559,13.273172378540039,136.0443572998047,48.90485763549805,26.289321899414062,6.5352582931518555,16.0,-5.693809986114502,5.695944309234619,1.239270806312561,1.3825653791427612,0.8797992467880249,0.6363527252024285,177.81893920898438,143.04306030273438,0.8044309618483376,5.250847129162251,52.8409423828125,69.99763488769531,5.250847129162251,1.206670568518775,52.8409423828125,22.532958984375,69.99763488769531,44.25279235839844,0.34913061992662014,0.5451019929425974,0.7080623897167383,1.0807215642396142,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/cloudy/mixed/3x/frame_0525.compare.jpg
morning/cloudy/mixed/5x/frame_0775.png,morning,cloudy,mixed,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/mixed/5x/frame_0775.png,621.0928344726562,9265.94140625,0.1535763888888889,9.55756664276123,9.211825370788574,20.217010498046875,141.9000701904297,42.28519058227539,30.037315368652344,3.9497214774546334,49.51708984375,42.81950378417969,178.97349548339844,7546.541015625,0.05231336805555555,6.47001838684082,12.396827697753906,17.630233764648438,136.3093719482422,42.67326354980469,29.78777313232422,7.389965057373047,18.0,-5.590747356414795,5.592428684234619,1.2789276838302612,5.470734596252441,3.332603931427002,0.6091693670736468,200.89053344726562,175.3022003173828,0.8726254906550894,5.4896645412069836,52.8028564453125,75.18223571777344,5.4896645412069836,1.5399430637523501,52.8028564453125,3.2857666015625,75.18223571777344,32.36273193359375,0.28815900868564565,0.3406341849423468,0.6769524742724261,1.3457514877632424,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,morning/cloudy/mixed/5x/frame_0775.compare.jpg
morning/cloudy/mixed/7x/frame_0975.png,morning,cloudy,mixed,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/mixed/7x/frame_0975.png,552.4358520507812,6678.1328125,0.15507474922839506,8.571575164794922,8.535738945007324,19.15116310119629,141.4207305908203,33.16864776611328,32.96242904663086,4.0820594432920485,41.7818603515625,42.01054763793945,99.9470443725586,4966.54345703125,0.03761091820987654,5.259198188781738,12.126323699951172,16.299211502075195,135.82334899902344,32.902984619140625,31.403133392333984,7.3774871826171875,18.0,-5.59736442565918,5.599606037139893,1.3010026216506958,5.903253078460693,3.6490206718444824,0.6181372581092162,163.5115203857422,129.19119262695312,0.7901045279389274,5.930651478966602,50.999755859375,76.7422866821289,5.930651478966602,1.848592035674553,50.999755859375,9.2178955078125,76.7422866821289,34.73173904418945,0.18092063359307684,0.2425341223959224,0.6135626285332314,1.4206530656662164,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,morning/cloudy/mixed/7x/frame_0975.compare.jpg
morning/cloudy/road_shaded/1x/frame_2275.png,morning,cloudy,road_shaded,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/road_shaded/1x/frame_2275.png,1230.52001953125,21240.716796875,0.18783757716049382,14.338730812072754,10.445223808288574,32.40422821044922,129.77020263671875,62.35566329956055,49.259613037109375,3.097135926940765,25.53778076171875,24.016117095947266,604.3030395507812,17889.052734375,0.12775752314814814,12.13841438293457,10.6148099899292,31.136577606201172,123.77523803710938,63.024505615234375,47.982215881347656,7.7953200340271,19.0,-5.994990348815918,5.996217250823975,1.9862576723098755,5.843008518218994,4.695167064666748,0.8035530069872088,313.0633239746094,286.9642028808594,0.9166330927481409,4.045789493645623,39.245361328125,54.62432098388672,4.045789493645623,0.9486535667048583,39.245361328125,13.70758056640625,54.62432098388672,30.608203887939453,0.491095658712633,0.6801489088575097,0.8465473368615312,1.016235763326206,tone_or_color_shift;large_raw_deviation,2,morning/cloudy/road_shaded/1x/frame_2275.compare.jpg
morning/cloudy/road_shaded/3x/frame_3575.png,morning,cloudy,road_shaded,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/road_shaded/3x/frame_3575.png,888.55712890625,14787.0986328125,0.11082947530864197,10.842535972595215,9.535699844360352,27.17637062072754,132.18212890625,54.937599182128906,28.04407501220703,3.3064406167417433,31.6761474609375,24.098209381103516,444.1048583984375,13627.9150390625,0.07127555941358024,8.998432159423828,10.928290367126465,26.298444747924805,126.3103256225586,55.516422271728516,29.059682846069336,7.057622909545898,16.0,-5.87177038192749,5.873717308044434,1.4280627965927124,4.700106620788574,3.5432255268096924,0.7538606701256528,264.59564208984375,248.36573791503906,0.9386614834370787,4.839835639372792,59.1866455078125,57.39539337158203,4.839835639372792,1.5333950226310487,59.1866455078125,27.510498046875,57.39539337158203,33.297183990478516,0.49980450772489854,0.643110140286142,0.8299195116500045,1.1460396767406353,tone_or_color_shift;large_raw_deviation,2,morning/cloudy/road_shaded/3x/frame_3575.compare.jpg
morning/cloudy/road_shaded/5x/frame_2775.png,morning,cloudy,road_shaded,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/road_shaded/5x/frame_2775.png,1256.0184326171875,19273.841796875,0.17314236111111111,12.654838562011719,10.157112121582031,31.34980010986328,122.33653259277344,73.48526763916016,63.53373336791992,3.149039366084887,22.14691162109375,24.452980041503906,557.61474609375,15847.9853515625,0.11368586033950617,10.48226547241211,10.527284622192383,29.948627471923828,115.83788299560547,74.63441467285156,58.9807014465332,8.08404541015625,20.0,-6.498611927032471,6.501829624176025,2.257359504699707,3.5261049270629883,2.803664207458496,0.7951164997786275,298.96221923828125,264.77471923828125,0.8856460856923476,4.237858538807196,46.86767578125,51.92108154296875,4.237858538807196,1.0888191727223093,46.86767578125,24.72076416015625,51.92108154296875,27.468101501464844,0.4439542697887311,0.65660338469423,0.8283207581864056,1.0364446602714763,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/cloudy/road_shaded/5x/frame_2775.compare.jpg
morning/cloudy/road_shaded/7x/frame_3875.png,morning,cloudy,road_shaded,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/road_shaded/7x/frame_3875.png,129.10211181640625,1650.814453125,0.016217689043209877,3.6837339401245117,9.880250930786133,13.585613250732422,135.8153533935547,37.412147521972656,12.174386978149414,6.688824547465132,31.7032470703125,19.217151641845703,11.910926818847656,1319.5738525390625,0.012347608024691358,2.131868839263916,10.55909538269043,12.353150367736816,130.08062744140625,37.675750732421875,12.821479797363281,6.20477294921875,12.0,-5.73480224609375,5.737171649932861,1.1047284603118896,2.3004214763641357,1.2425740957260132,0.5401506239151999,78.9154281616211,59.618656158447266,0.7554752923135197,8.386524603713307,60.02587890625,55.20539855957031,8.386524603713307,1.6977000562481743,60.02587890625,28.3226318359375,55.20539855957031,35.98824691772461,0.09225973650830721,0.7613666775699545,0.5787249768618897,1.068707207606344,oversmoothing_risk;tone_or_color_shift,2,morning/cloudy/road_shaded/7x/frame_3875.compare.jpg
morning/sunny/building/1x/frame_4375.png,morning,sunny,building,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/building/1x/frame_4375.png,619.9995727539062,12590.490234375,0.09866174768518518,9.638251304626465,9.584864616394043,26.46870994567871,131.06985473632812,58.41965103149414,20.75249671936035,4.6446839801467705,36.66375732421875,42.352378845214844,373.6424255371094,11944.5712890625,0.07717737268518518,8.413135528564453,10.307811737060547,26.03278350830078,125.17781066894531,59.417884826660156,20.27682876586914,6.907724857330322,15.0,-5.892061233520508,5.89436149597168,1.4695698022842407,3.775876522064209,3.0500175952911377,0.8077641250894888,250.17066955566406,237.76712036132812,0.950419650647431,6.2993960620377845,65.859130859375,78.46186065673828,6.2993960620377845,1.654712081891014,65.859130859375,29.19537353515625,78.46186065673828,36.10948181152344,0.6026494887366924,0.7822420998606936,0.8728902435368184,1.0754259084087603,tone_or_color_shift;large_raw_deviation,2,morning/sunny/building/1x/frame_4375.compare.jpg
morning/sunny/building/3x/frame_4475.png,morning,sunny,building,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/building/3x/frame_4475.png,380.989501953125,8327.80859375,0.05014998070987654,6.866317272186279,11.051240921020508,23.028785705566406,129.25306701660156,63.98367691040039,23.99672508239746,4.567134206396833,23.15576171875,46.53546905517578,241.2459716796875,8453.6162109375,0.042512538580246916,5.901808738708496,12.48814582824707,22.60076904296875,123.36705780029297,65.35816192626953,23.73436737060547,6.572369575500488,13.0,-5.885932922363281,5.888406753540039,1.2379164695739746,2.109374523162842,1.7276830673217773,0.8190499355852899,185.51609802246094,177.6134033203125,0.9574015689938044,6.6009444678273095,37.492889404296875,83.20791625976562,6.6009444678273095,2.0338102614304763,37.492889404296875,14.337127685546875,83.20791625976562,36.672447204589844,0.6332089741133318,0.8477079747285823,0.8595304447429535,1.1300220416418063,tone_or_color_shift,1,morning/sunny/building/3x/frame_4475.compare.jpg
morning/sunny/building/5x/frame_4675.png,morning,sunny,building,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/building/5x/frame_4675.png,224.94544982910156,5180.52001953125,0.038140432098765435,5.205682277679443,11.147021293640137,18.6975040435791,127.7144546508789,66.48572540283203,35.36497497558594,4.484361252671954,24.16357421875,42.3167610168457,137.2021026611328,5123.689453125,0.0309375,4.4332966804504395,12.388436317443848,18.33605194091797,121.73938751220703,67.86066436767578,35.5844612121582,6.376856327056885,12.0,-5.975107192993164,5.977457046508789,1.2334425449371338,1.168179988861084,1.0137646198272705,0.8678154304078085,138.7718048095703,126.94639587402344,0.9147852191461061,6.114862616126326,38.3099365234375,83.03458404541016,6.114862616126326,1.6305013634543721,38.3099365234375,14.1463623046875,83.03458404541016,40.71782302856445,0.6099349987535634,0.8111470766740845,0.8516264427929487,1.1113674219418592,tone_or_color_shift,1,morning/sunny/building/5x/frame_4675.compare.jpg
morning/sunny/building/7x/frame_4825.png,morning,sunny,building,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/building/7x/frame_4825.png,176.9461212158203,3272.736572265625,0.029928144290123457,4.467324256896973,9.9493989944458,16.67691421508789,134.59716796875,59.410865783691406,36.12824249267578,4.53188118262842,26.581787109375,43.34239196777344,61.261573791503906,3112.671142578125,0.020143229166666665,3.2951161861419678,12.128345489501953,15.870636940002441,128.6061248779297,60.82803726196289,35.97102355957031,6.348920822143555,13.0,-5.9910783767700195,5.992791175842285,1.441095232963562,1.2704070806503296,1.0367732048034668,0.8160952663084465,109.38656616210938,88.22208404541016,0.8065166239396001,6.540163170556678,43.413848876953125,76.44025421142578,6.540163170556678,2.0082819879282576,43.413848876953125,16.832061767578125,76.44025421142578,33.097862243652344,0.3462159745043717,0.6730530624083533,0.7376039876789183,1.219002825826217,oversharpening_or_ringing_risk;tone_or_color_shift,2,morning/sunny/building/7x/frame_4825.compare.jpg
morning/sunny/dark/1x/frame_3425.png,morning,sunny,dark,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/dark/1x/frame_3425.png,419.236083984375,3778.8115234375,0.14809461805555554,6.754533290863037,5.197938919067383,11.344756126403809,16.76122283935547,11.66038990020752,137.7530517578125,4.507832973059621,39.13232421875,11.756168365478516,38.978187561035156,966.5791015625,0.01679591049382716,2.9753198623657227,3.3612775802612305,6.76533842086792,11.815185546875,7.214280605316162,124.99911499023438,7.416881561279297,22.0,-4.946040153503418,4.948449611663818,2.6055150032043457,5.401699542999268,2.5008628368377686,0.4629770347147403,119.39854431152344,53.102577209472656,0.4447506250237223,9.628289687682818,63.661376953125,55.92781448364258,9.628289687682818,5.120456714623197,63.661376953125,24.529052734375,55.92781448364258,44.17164611816406,0.09297431459284378,0.11341337527557159,0.44049229372967696,0.6466558442868953,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/dark/1x/frame_3425.compare.jpg
morning/sunny/dark/7x/frame_4275.png,morning,sunny,dark,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/dark/7x/frame_4275.png,231.72430419921875,2933.434814453125,0.11605131172839506,6.014922142028809,4.854320049285889,10.165678977966309,13.955269813537598,10.450343132019043,152.092529296875,4.495338889586303,38.8441162109375,12.247478485107422,21.305082321166992,681.2308349609375,0.010792341820987655,2.5703649520874023,3.1646158695220947,5.960860252380371,9.22848892211914,6.371503829956055,136.80606079101562,6.575350284576416,20.0,-4.72677755355835,4.729033946990967,2.300034761428833,4.838408470153809,2.181774854660034,0.4509282066858397,106.185302734375,44.69772720336914,0.42094080868405626,9.823448333137868,63.2628173828125,55.927650451660156,9.823448333137868,5.328109443551566,63.2628173828125,24.418701171875,55.927650451660156,43.680171966552734,0.09194150952267191,0.09299629327969948,0.42733137543496597,0.6519174338304365,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/dark/7x/frame_4275.compare.jpg
morning/sunny/flat/1x/frame_0225.png,morning,sunny,flat,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/flat/1x/frame_0225.png,1071.5596923828125,5391.62548828125,0.26914689429012345,8.558423042297363,5.5251383781433105,11.282639503479004,151.2290496826172,14.812651634216309,0.0,8.814976639845327,66.81524658203125,41.922950744628906,11.735562324523926,209.26783752441406,0.0011120756172839506,1.563838005065918,2.6379621028900146,2.8036084175109863,145.73399353027344,9.98227596282959,4.910021781921387,9.203701972961426,23.0,-5.495214462280273,5.497213363647461,0.9894466400146484,7.02898645401001,1.3421454429626465,0.190944377506512,133.3445587158203,21.11492919921875,0.15834863756396853,6.019483294351745,45.724609375,32.600040435791016,6.019483294351745,-2.7954933454935817,45.724609375,-21.09063720703125,32.600040435791016,-9.32291030883789,0.010951851220185146,0.004131853797596501,0.1827250180713353,0.4774472460862575,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/flat/1x/frame_0225.compare.jpg
morning/sunny/flat/3x/frame_1375.png,morning,sunny,flat,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/flat/3x/frame_1375.png,636.5153198242188,1799.968017578125,0.038381076388888886,5.256881237030029,5.155566692352295,7.0334858894348145,147.4545135498047,8.378357887268066,0.0,16.681528392129863,114.90582275390625,48.978580474853516,4.033481121063232,22.307741165161133,7.71604938271605e-06,0.5483009219169617,0.9672590494155884,1.476466178894043,141.8024444580078,4.841269016265869,4.905616760253906,7.159515380859375,17.0,-5.652093887329102,5.654620170593262,0.9922608137130737,4.5040602684021,0.5275752544403076,0.11713325821625271,75.52730560302734,5.491528511047363,0.07270918070228694,10.345429256313142,44.30108642578125,38.418704986572266,10.345429256313142,-6.3360991358167205,44.30108642578125,-70.604736328125,38.418704986572266,-10.55987548828125,0.006336817033998688,0.00020103785794162366,0.10430156155225113,0.187614496549993,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/flat/3x/frame_1375.compare.jpg
morning/sunny/flat/5x/frame_1675.png,morning,sunny,flat,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/flat/5x/frame_1675.png,647.0767822265625,1803.10693359375,0.039621913580246915,5.233380317687988,5.107624530792236,6.925045967102051,147.95556640625,7.866817474365234,0.37177759408950806,16.94110497849671,118.68914794921875,48.89833450317383,3.9021663665771484,16.085355758666992,3.858024691358025e-06,0.4784163236618042,1.162807583808899,0.8889862895011902,142.3040008544922,3.843803882598877,4.736410617828369,7.1709065437316895,17.0,-5.651623249053955,5.654240131378174,1.0251089334487915,4.467647552490234,0.4562636911869049,0.10212616054115255,75.79236602783203,4.866200923919678,0.06420436752340915,11.561406628769607,44.35150146484375,49.42342758178711,11.561406628769607,-5.379698349727104,44.35150146484375,-74.337646484375,49.42342758178711,0.5250930786132812,0.006030453377031961,9.737098344693281e-05,0.09141631118320095,0.22766113225408477,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/flat/5x/frame_1675.compare.jpg
morning/sunny/flat/7x/frame_2225.png,morning,sunny,flat,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/flat/7x/frame_2225.png,707.0181884765625,2053.8740234375,0.0630979938271605,5.532901763916016,5.349430561065674,7.311549663543701,148.60020446777344,12.57800579071045,0.9284548759460449,13.965969942777129,109.635009765625,49.9803581237793,3.9733173847198486,18.611143112182617,3.858024691358025e-06,0.5110554695129395,1.003050684928894,0.9572793245315552,142.96566772460938,10.454416275024414,4.677798748016357,7.387425422668457,18.0,-5.6345086097717285,5.636960029602051,1.0620447397232056,4.567820072174072,0.49396657943725586,0.10814055099200755,81.09825134277344,5.185211181640625,0.06393739810399343,9.886886106319539,41.17230224609375,44.98835754394531,9.886886106319539,-4.07908383645759,41.17230224609375,-68.46270751953125,44.98835754394531,-4.992000579833984,0.005619823435209352,6.114338122898196e-05,0.09236662628747457,0.18750606695025007,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,morning/sunny/flat/7x/frame_2225.compare.jpg
morning/sunny/mixed/1x/frame_0425.png,morning,sunny,mixed,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/sunny/mixed/1x/frame_0425.png,382.65948486328125,6320.564453125,0.053742766203703704,5.202060699462891,8.253949165344238,12.191391944885254,136.79200744628906,72.99557495117188,36.07520294189453,3.397766022854997,19.0985107421875,30.99103546142578,202.7199249267578,5833.8916015625,0.028023726851851852,3.881930112838745,9.977669715881348,11.108953475952148,131.46278381347656,74.22419738769531,40.78358459472656,6.010971546173096,14.0,-5.329211235046387,5.331937313079834,1.2767773866653442,0.8037018179893494,0.5001159310340881,0.6222655216647969,149.93075561523438,123.7801284790039,0.8255819692969432,5.284017716377552,55.116058349609375,68.94407653808594,5.284017716377552,1.8862516935225555,55.116058349609375,36.017547607421875,68.94407653808594,37.953041076660156,0.5297658439047623,0.5214418391794762,0.7462292997156976,1.2088358573583753,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,3,morning/sunny/mixed/1x/frame_0425.compare.jpg
